flag,t090C,c0S/m,prdM,timeM
0,-1.0161374327636281,2.793135287715986,73.39675689515206,2245
0,-1.0572790301667396,2.7923748132450185,73.39784973541475,2250
0,-1.066421412088289,2.7887647567203246,73.39910873720764,2255
0,-1.1900314095904605,2.779809533288151,73.39490411543674,2260
0,-1.2244843919505683,2.7771869435800802,73.39725709397591,2265
0,-1.198380856411859,2.7749091847826652,73.39742496554561,2270
0,-1.200954541949784,2.7766026759652353,73.39540773646831,2275
0,-1.19851998330995,2.7766727349819073,73.39305362144019,2280
0,-1.0269837346357917,2.784506997667851,73.391960785436,2285
0,-1.0225968042861382,2.7898232096291524,73.3925517020326,2290
0,-1.0772045685463922,2.7886361661841663,73.39583021958023,2295
0,-1.0613428444215173,2.785425266012158,73.39818262987693,2300
0,-1.0795494593951957,2.7894668796509316,73.39473738038882,2305
0,-1.0970396744901904,2.7865015506118626,73.39583021958023,2310
0,-1.1075262170960513,2.784823478571558,73.39708979172133,2315
0,-1.094871746579031,2.7838178038102317,73.39490411543674,2320
0,-1.0737742161710457,2.786466241374367,73.39708979172133,2325
0,-1.1461724315138326,2.784169051996153,73.39490411543674,2330
0,-1.1760031800852175,2.7796399639356743,73.39851780159412,2335
0,-1.092004113827727,2.781456427237725,73.39633212950595,2340
0,-1.060116783491651,2.7856825301816577,73.39381127730775,2345
0,-1.0096056585124984,2.7904081628513544,73.39381127730775,2350
0,-1.0753144496276831,2.789917323305648,73.39566405489826,2355
0,-1.0890311188562122,2.786788029349182,73.3969230587805,2360
0,-1.1244674437583626,2.7858410235228303,73.39599695357461,2365
0,-1.092388820961446,2.7868523907094946,73.39381127730775,2370
0,-1.0245973678866562,2.78764714387654,73.39364454120627,2375
0,-1.0486230634311937,2.7893378796282033,73.39490411543674,2380
0,-1.0178929101262497,2.7898582689463675,73.39599695357461,2385
0,-1.0086924391432035,2.7922631508403404,73.39583021958023,2390
0,-1.0075332909561325,2.7922689921635353,73.39566405489826,2395
0,-1.007708923932455,2.792497241490064,73.39019985376215,2400
0,-1.1014796715392094,2.788542804715905,73.39583021958023,2405
0,-1.0080250592728248,2.7897002106600434,73.39473738038882,2410
0,-0.9984684655479441,2.792444480527813,73.39347837441721,2415
0,-1.0458537382482973,2.790818090227585,73.39347837441721,2420
0,-1.039226781682089,2.789027737362974,73.39364454120627,2425
0,-0.987957791473832,2.7938374247718083,73.39019985376215,2430
0,-0.9833509815170487,2.7947389020100974,73.39347837441721,2435
0,-1.0197535422723262,2.7928075533725205,73.39347837441721,2440
0,-1.043084016620412,2.790654228371784,73.3925517020326,2445
0,-1.0644251686580901,2.7880335572575032,73.3925517020326,2450
0,-1.0548613563829576,2.788203092453118,73.39036602371186,2455
0,-1.0628840679275981,2.789115712067386,73.39162560107635,2460
0,-1.0650555835744626,2.7907597601655753,73.39129269397163,2465
0,-1.0702032032425563,2.788425515590742,73.39364454120627,2470
0,-1.0212278784298973,2.7946807206194957,73.3925517020326,2475
0,-1.0229477953170658,2.7924037465660354,73.39347837441721,2480
0,-1.0445215165763102,2.788758696431743,73.39364454120627,2485
0,-1.1084347831121022,2.7877356775537327,73.39473738038882,2490
0,-1.008060185102977,2.790928905000269,73.39364454120627,2495
0,-0.9995578744625959,2.793574125234421,73.39145886286781,2500
0,-0.9926338128868792,2.793158474026667,73.39129269397163,2505
0,-0.9994875918670232,2.794019001207012,73.39003425312351,2510
0,-1.01877058909065,2.792930454727189,73.39129269397163,2515
0,-1.0203854143804847,2.7917775240028763,73.39129269397163,2520
0,-1.0675420198770098,2.792000356412824,73.39019985376215,2525
0,-1.0638998072011531,2.782537376991714,73.39271843918762,2530
0,-1.065826062796873,2.784595064237974,73.39162560107635,2535
0,-1.1792413674245381,2.782246239213913,73.39271843918762,2540
0,-1.1712667896109678,2.7809195517157077,73.3907000715498,2545
0,-1.2069700647414265,2.7770991659060286,73.39086794944069,2550
0,-1.2066571646264492,2.7759194565927583,73.39212923158975,2555
0,-1.2018935040601945,2.776012845996443,73.38977511345423,2560
0,-1.210481152041723,2.7754990490967675,73.39431490149992,2565
0,-1.2193776856987028,2.7751079074458165,73.39212923158975,2570
0,-1.2212190346500051,2.774477336076984,73.3932220665404,2575
0,-1.2227128303850918,2.7743897720326544,73.39086794944069,2580
0,-1.218161604363047,2.7748509824729672,73.39103639664796,2585
0,-1.2081868503745454,2.7751720307203764,73.391960785436,2590
0,-1.2156249599102011,2.774967735921415,73.39086794944069,2595
0,-1.2097859378694693,2.7746874173295892,73.39103639664796,2600
0,-1.2139220940147197,2.775417330306441,73.38994356171503,2605
0,-1.1900662064350058,2.775241927870718,73.391960785436,2610
0,-1.1792413674245381,2.777145627695176,73.39305362144019,2615
0,-1.184637141302062,2.777075591487172,73.391960785436,2620
0,-1.1929193345624753,2.77673108455729,73.39305362144019,2625
0,-1.2088473590715693,2.7760537907051654,73.39086794944069,2630
0,-1.2117672323453234,2.77547570336543,73.391960785436,2635
0,-1.211906262928494,2.7753530793738252,73.38994356171503,2640
0,-1.2055445898615175,2.775265432141407,73.39414645745324,2645
0,-1.201476193197493,2.77568582472685,73.39414645745324,2650
0,-1.2074220226323291,2.776088816516966,73.3932220665404,2655
0,-1.2050925880708405,2.775609945321749,73.39103639664796,2660
0,-1.2046405757104707,2.775586583349889,73.39103639664796,2665
0,-1.1988330151696118,2.775837626995403,73.39103639664796,2670
0,-1.2000155342275888,2.776024508846951,73.39431490149992,2675
0,-1.1960851180151053,2.776152946229593,73.39086794944069,2680
0,-1.1854724813369443,2.7772040934774637,73.39305362144019,2685
0,-1.1900314095904605,2.777087324232794,73.39305362144019,2690
0,-1.1868994370671544,2.7771340189789706,73.391960785436,2695
0,-1.192988917793059,2.7770698312053734,73.39523929347517,2700
0,-1.193545574621396,2.77670188904141,73.39305362144019,2705
0,-1.1865514087959923,2.776736864608073,73.39414645745324,2710
0,-1.1950415104251988,2.7766902227086887,73.39305362144019,2715
0,-1.1966069006829798,2.7763748697758,73.39414645745324,2720
0,-1.1983112925872205,2.776328165330925,73.391960785436,2725
0,-1.201163204138254,2.7760653980915313,73.39414645745324,2730
0,-1.2047101167615892,2.77575592906269,73.391960785436,2735
0,-1.2041885527798967,2.775773443333519,73.39414645745324,2740
0,-1.2027628727561818,2.7759252601194433,73.39540773646831,2745
0,-1.2033540211365334,2.7758551893436216,73.39305362144019,2750
0,-1.2045710344091276,2.775849361584118,73.39414645745324,2755
0,-1.2039451514389725,2.7758084787289325,73.39523929347517,2760
0,-1.2036322023542425,2.7758376725676092,73.39086794944069,2765
0,-1.2018935040601945,2.7759427703202184,73.3932220665404,2770
0,-1.2048144278691666,2.775884401672866,73.39414645745324,2775
0,-1.2018239528753156,2.7759194108966336,73.39305362144019,2780
0,-1.208395434506599,2.7756333353333033,73.39431490149992,2785
0,-1.2056836652092783,2.775621631501913,73.39742496554561,2790
0,-1.2123233486780122,2.7754757086507124,73.391960785436,2795
0,-1.2122885918759607,2.775195426947764,73.39523929347517,2800
0,-1.2065180962828208,2.7755398863075045,73.391960785436,2805
0,-1.2079434993754603,2.7755924547345674,73.3932220665404,2810
0,-1.209055936076311,2.7755223920378076,73.39086794944069,2815
0,-1.2097859378694693,2.775358900484492,73.39759340643168,2820
0,-1.2146519120543644,2.775072828699715,73.3932220665404,2825
0,-1.2200725549681124,2.774634967765341,73.39431490149992,2830
0,-1.2229559955084141,2.774430645217527,73.39633212950595,2835
0,-1.2176404032247205,2.774337178931821,73.39523929347517,2840
0,-1.215416453779028,2.774302127049894,73.39431490149992,2845
0,-1.224449657009984,2.774524076410438,73.39759340643168,2850
0,-1.227436633762352,2.7740161654355266,73.39633212950595,2855
0,-1.229589749280251,2.77399283266606,73.39431490149992,2860
0,-1.2314648480244727,2.7736425686657653,73.3932220665404,2865
0,-1.2600549198870112,2.7729598387472913,73.39414645745324,2870
0,-1.2658441155762716,2.7714715159083143,73.38994356171503,2875
0,-1.2718048279171512,2.7704211343417695,73.39666958270292,2880
0,-1.2748537837919684,2.769866824119351,73.39666958270292,2885
0,-1.2859714666858508,2.7693242994539857,73.39212923158975,2890
0,-1.2724978146815146,2.769446699067671,73.39868624142669,2895
0,-1.2794263157020964,2.7695401190493234,73.39885525057698,2900
0,-1.2737451282296774,2.769785125051609,73.39683916327935,2905
0,-1.2823355454266334,2.7691842399076902,73.39885525057698,2910
0,-1.2806385479888717,2.7691083770388087,73.39885525057698,2915
0,-1.2735718950516457,2.769312514355812,73.39776241663553,2920
0,-1.28243943838703,2.769639338067571,73.39994808452731,2925
0,-1.254784203701945,2.7695982326196264,73.39994808452731,2930
0,-1.245105922783523,2.7715530282061102,73.39759340643168,2935
0,-1.2247622692280515,2.772877782669843,73.39994808452731,2940
0,-1.229068856231038,2.7737593069079653,73.40196474646484,2945
0,-1.223164420322064,2.7739110392584414,73.39977907643055,2950
0,-1.2176056559824815,2.774564882707438,73.40196474646484,2955
0,-1.2132965137616338,2.774903488259006,73.39977907643055,2960
0,-1.2237896812778785,2.774997011136691,73.40196474646484,2965
0,-1.2740569440361468,2.772779017990319,73.40196474646484,2970
0,-1.272567111990952,2.770701246099933,73.4030575814953,2975
0,-1.26702254174495,2.7698842546557953,73.39666958270292,2980
0,-1.191214467168436,2.772521398603869,73.40213375245459,2985
0,-1.1889874751281581,2.7761762405735126,73.39977907643055,2990
0,-1.182235337622501,2.777215745795904,73.3996106376515,2995
0,-1.171963390398389,2.7783721929865446,73.39868624142669,3000
0,-1.156771800048375,2.77918991685976,73.40288914587685,3005
0,-1.1468699369713135,2.779896766330565,73.40490695387649,3010
0,-1.1466955629657604,2.7802999269312374,73.40272127957486,3015
0,-1.1489274314907334,2.7802123007772366,73.39725709397591,3020
0,-1.1533206699503466,2.7799903119617224,73.40162844243733,3025
0,-1.1569112267021637,2.7798676466044063,73.39944276818889,3030
0,-1.1541225025815151,2.779768293520445,73.39834993107796,3035
0,-1.1594555865432312,2.7797216035123946,73.4003683062147,3040
0,-1.1573643563835958,2.7795521486197323,73.3996106376515,3045
0,-1.159699548662502,2.7795229591669406,73.40272127957486,3050
0,-1.1750977833777938,2.778418957077113,73.40398198196972,3055
0,-1.1712667896109678,2.7781443680467497,73.39944276818889,3060
0,-1.1755156640500104,2.7780743121946942,73.40070347371775,3065
0,-1.179798420244083,2.7781152419618857,73.39851780159412,3070
0,-1.1686194776938236,2.7780917703923213,73.3996106376515,3075
0,-1.157155220927109,2.77893286597883,73.3996106376515,3080
0,-1.2070743636541578,2.7781972822000744,73.40179630979288,3085
0,-1.229659200626088,2.7736250395679693,73.3996106376515,3090
0,-1.2286868590723543,2.774524116331941,73.39633212950595,3095
0,-1.2257348082390535,2.773613326555715,73.3996106376515,3100
0,-1.1816087310633634,2.776520730484063,73.39868624142669,3105
0,-1.1875954748133494,2.7772800445785726,73.3996106376515,3110
0,-1.1918755560461704,2.7778758649589914,73.4030575814953,3115
0,-1.1367536444669212,2.7799901537205595,73.3996106376515,3120
0,-1.108714333299531,2.783566569664193,73.39927546804138,3125
0,-1.1140250192789835,2.783712762764783,73.39834993107796,3130
0,-1.153390395846941,2.78230444139996,73.4003683062147,3135
0,-1.0977739175669967,2.7819824619165962,73.4003683062147,3140
0,-1.1224771823948458,2.783502398943585,73.39927546804138,3145
0,-1.128133178590872,2.7813808005217715,73.39944276818889,3150
0,-1.1611981055805813,2.779680721156874,73.39834993107796,3155
0,-1.125095904794989,2.780375679909757,73.39507141979841,3160
0,-1.1604314165516598,2.7804344487019863,73.39725709397591,3165
0,-1.129669089468905,2.7805159613940735,73.39834993107796,3170
0,-1.0843083639159658,2.78512144093222,73.39507141979841,3175
0,-1.1042410453547404,2.784805907071148,73.39599695357461,3180
0,-1.0934030121840692,2.7844491689928863,73.39834993107796,3185
0,-1.0656859779479646,2.7858813948828085,73.39583021958023,3190
0,-1.0699581095540793,2.787454568471908,73.39708979172133,3195
0,-1.0553519233222346,2.7876298918447784,73.39708979172133,3200
0,-1.0419970555003601,2.7891213643376926,73.39818262987693,3205
0,-1.0351933955220715,2.7899578950408665,73.39784973541475,3210
0,-0.9716004102657507,2.7935387388300214,73.39801589798964,3215
0,-0.9733951207110749,2.7947563710739862,73.39784973541475,3220
0,-0.9564619180414411,2.7961379729871445,73.39659130083475,3225
0,-0.9495928840707393,2.7975140704707595,73.40003541596674,3230
0,-0.9703334556355116,2.7969871983303274,73.3998698248101,3235
0,-0.9368346731149018,2.7980000576482222,73.40096266615293,3240
0,-0.9324272599127994,2.7991187711278362,73.39877698347611,3245
0,-0.9308756116820973,2.7998100084510273,73.39894257568632,3250
0,-0.9275955822984088,2.7997924016312172,73.39751911819701,3255
0,-0.9204340173996002,2.799270961387871,73.40205550750464,3260
0,-0.9191284220822808,2.8006711215025457,73.40079764535963,3265
0,-0.9267137591935466,2.8006418989490496,73.39970480296323,3270
0,-0.9192695717663923,2.800612532978462,73.40079764535963,3275
0,-0.8966018666981199,2.80130370584125,73.40298333017901,3280
0,-0.8987921176655504,2.8031438355953493,73.39970480296323,3285
0,-0.8831016266050256,2.8030850767235877,73.40298333017901,3290
0,-0.8810156716753568,2.803700475132379,73.40079764535963,3295
0,-0.8847278084818981,2.803682926666058,73.40079764535963,3300
0,-0.8818642228239923,2.8044038810167806,73.40079764535963,3305
0,-0.9160581618443189,2.801315611174754,73.40189048776489,3310
0,-0.9699815090759785,2.8004489708727056,73.40407617260202,3315
0,-0.8948353548029218,2.7985385123660724,73.40314834886521,3320
0,-0.8609578283637802,2.803131750616519,73.39970480296323,3325
0,-0.8753223462207984,2.8045620920138594,73.4017260373336,3330
0,-0.9378217961362338,2.799786642508754,73.40189048776489,3335
0,-0.8957539610999561,2.801907250569129,73.40189048776489,3340
0,-0.8715022829182999,2.8041810323790956,73.40298333017901,3345
0,-0.8738014853689151,2.8049782938653025,73.40063319387477,3350
0,-0.8820763548018249,2.8045387087654605,73.40189048776489,3355
0,-0.860037570053862,2.805540970833002,73.4028188808013,3360
0,-0.8527801553388485,2.806320695091434,73.4028188808013,3365
0,-0.8701933842190783,2.8052889718302616,73.4028188808013,3370
0,-0.8724927420549875,2.805077942834068,73.4028188808013,3375
0,-0.987957791473832,2.7995469363558443,73.40407617260202,3380
0,-1.076679554038492,2.7897827760195444,73.40549961750184,3385
0,-1.0076737974646903,2.790607083270362,73.40238725491485,3390
0,-1.114514088073463,2.7825787761880804,73.4036468207879,3395
0,-1.1561095097122802,2.7842977648865803,73.4036468207879,3400
0,-1.193406411917124,2.7787754792292736,73.40490695387649,3405
0,-1.212427618709114,2.773630715279714,73.40524325158282,3410
0,-1.3074267783636628,2.768379375638785,73.40322658643151,3415
0,-1.3205304774485284,2.766157166631096,73.40448899361908,3420
0,-1.3032759965469154,2.767469323741535,73.40121049484887,3425
0,-1.313340101938138,2.767107779420437,73.40448899361908,3430
0,-1.3169701933277906,2.76681034816527,73.40339616068681,3435
0,-1.2972211740040506,2.767375938620258,73.40322658643151,3440
0,-1.298363085730216,2.766985149999348,73.40322658643151,3445
0,-1.3106084405593492,2.7661629046731097,73.40448899361908,3450
0,-1.3178689677394004,2.7655448039120216,73.40448899361908,3455
0,-1.3559247762352697,2.7640291166855313,73.40448899361908,3460
0,-1.3636166111227794,2.7630147754940477,73.40138064053161,3465
0,-1.3659959754359647,2.762006352258679,73.40247347239263,3470
0,-1.40860244954672,2.759133725980553,73.40465913614127,3475
0,-1.414484879691372,2.757683119209507,73.40281546961769,3480
0,-1.4187493807681903,2.757630731181372,73.40264418634363,3485
0,-1.3878103863803517,2.758113958306289,73.40373701716001,3490
0,-1.3960403865071384,2.759331711026591,73.40247347239263,3495
0,-1.3814719286691001,2.759628740355267,73.40482984798525,3500
0,-1.3793012176371917,2.759669507732341,73.40264418634363,3505
0,-1.3909443983069422,2.7601474419007856,73.40138064053161,3510
0,-1.3883614583010626,2.759990082847296,73.40592267881936,3515
0,-1.4241818160599564,2.7580152649648455,73.40264418634363,3520
0,-1.4237005227528243,2.7568793474667194,73.40465913614127,3525
0,-1.4228410405735871,2.756867689614644,73.40373701716001,3530
0,-1.4259349973585244,2.756698803209545,73.40373701716001,3535
0,-1.4250756146549861,2.756564830561266,73.40482984798525,3540
0,-1.4274474180069773,2.7565299066249746,73.40718678872237,3545
0,-1.4342518450075658,2.7564891995807077,73.40701550966234,3550
0,-1.4296470910926473,2.7561105759794233,73.40390829938054,3555
0,-1.4283410654265935,2.756162981174794,73.40390829938054,3560
0,-1.4301282361716403,2.756273658428198,73.40373701716001,3565
0,-1.43102175950429,2.7561571822895154,73.40390829938054,3570
0,-1.4305750030075614,2.756163001683695,73.40172263986368,3575
0,-1.4272068135566655,2.756360995802984,73.40482984798525,3580
0,-1.4313997761569794,2.756227076363746,73.40373701716001,3585
0,-1.4317777854076894,2.7559941143193573,73.4050011291523,3590
0,-1.4318121495180094,2.7560174105758044,73.40373701716001,3595
0,-1.4322932406392965,2.7560523599853015,73.4050011291523,3600
0,-1.4317090570035588,2.7560232339688424,73.40482984798525,3605
0,-1.4327743197716245,2.755994123391339,73.40373701716001,3610
0,-1.4331179403832834,2.755970830730195,73.40482984798525,3615
0,-1.4321557872566472,2.7560698304409063,73.40281546961769,3620
0,-1.4259006227848658,2.756110539996721,73.40155135553611,3625
0,-1.4317777854076894,2.756541595891226,73.4050011291523,3630
0,-1.3917364306882973,2.758271291495232,73.40373701716001,3635
0,-1.3928039011926216,2.75899956829072,73.40592267881936,3640
0,-1.3831600907861343,2.7588538176612425,73.40373701716001,3645
0,-1.3753381792601544,2.759745221173982,73.40373701716001,3650
0,-1.406400377265129,2.759471651027548,73.40465913614127,3655
0,-1.4091185239092283,2.7586559718571606,73.40575196802891,3660
0,-1.3677544476179832,2.7586555805097785,73.40356630426252,3665
0,-1.3469183324274354,2.7632011670491154,73.40592267881936,3670
0,-1.3508526980579631,2.761738090918966,73.40465913614127,3675
0,-1.3577876541413047,2.761825585497241,73.40482984798525,3680
0,-1.3926317325220907,2.760479623388411,73.40575196802891,3685
0,-1.398209216687576,2.7593725198029863,73.40793763183077,3690
0,-1.39073777582081,2.7589937223119616,73.40575196802891,3695
0,-1.376716719640683,2.759541292888033,73.40701550966234,3700
0,-1.3863637477579686,2.7600017183579823,73.40592267881936,3705
0,-1.3895668733008506,2.7597337018995316,73.40465913614127,3710
0,-1.3953173889739787,2.759448239191629,73.40465913614127,3715
0,-1.3931138009309052,2.759232631175745,73.40482984798525,3720
0,-1.3851925799645528,2.7596112944791966,73.40356630426252,3725
0,-1.397383024391786,2.759384164887548,73.40592267881936,3730
0,-1.3985878763420487,2.7590462344041815,73.40592267881936,3735
0,-1.3851925799645528,2.7595180647979256,73.40373701716001,3740
0,-1.3945599339491536,2.7596579980185063,73.40247347239263,3745
0,-1.331345568139227,2.7604265960503094,73.40575196802891,3750
0,-1.3981747927143715,2.759885287130796,73.40684479992542,3755
0,-1.3774404139475677,2.7595005110518333,73.40356630426252,3760
0,-1.361271443507178,2.7597334344868964,73.40465913614127,3765
0,-1.3738216711701625,2.760566858559664,73.40138064053161,3770
0,-1.4085336385894606,2.7597630164496953,73.40575196802891,3775
0,-1.3984501827814028,2.7586500443523856,73.40356630426252,3780
0,-1.33075832253229,2.7626472115166125,73.40247347239263,3785
0,-1.3898079472711515,2.7606544254396636,73.40356630426252,3790
0,-1.3439842925402558,2.7592030339780904,73.40465913614127,3795
0,-1.3254723085101432,2.763340877817863,73.40356630426252,3800
0,-1.3301710590711763,2.7636907196144222,73.40356630426252,3805
0,-1.3399104158161208,2.764011474052386,73.40448899361908,3810
0,-1.3192516159538172,2.764675967118366,73.40339616068681,3815
0,-1.358339583458985,2.7645655515592113,73.40339616068681,3820
0,-1.383745745201736,2.7622629911059273,73.40448899361908,3825
0,-1.352578044203824,2.761062023927466,73.40138064053161,3830
0,-1.3632372650804995,2.76296813554592,73.40138064053161,3835
0,-1.3850203434153627,2.7613653956996957,73.40575196802891,3840
0,-1.3489891510848224,2.7603743146417967,73.40356630426252,3845
0,-1.4014792143095178,2.7599552428512237,73.40247347239263,3850
0,-1.41231787709836,2.758487044342644,73.40028780867945,3855
0,-1.4096689880250892,2.7582831119571853,73.40138064053161,3860
0,-1.3959026747784264,2.758422803459008,73.40045852473746,3865
0,-1.4003433831720713,2.758539365569625,73.40045852473746,3870
0,-1.394869805505266,2.7590578506982526,73.40028780867945,3875
0,-1.388843633331021,2.7598735435755772,73.40247347239263,3880
0,-1.3948009455892247,2.759337525703616,73.40138064053161,3885
0,-1.3995517037729996,2.7588597985396914,73.40264418634363,3890
0,-1.397383024391786,2.7588772564093515,73.40045852473746,3895
0,-1.3947665155391178,2.7593841390083384,73.40155135553611,3900
0,-1.3931138009309052,2.759500658055215,73.39936569394767,3905
0,-1.3870870806165953,2.7595355620312283,73.39936569394767,3910
0,-1.3748556668768401,2.7602288726819997,73.40138064053161,3915
0,-1.3821609922570701,2.7607184576829833,73.40138064053161,3920
0,-1.3799214456889217,2.7609573783343895,73.40028780867945,3925
0,-1.3758551434353307,2.7607533641928383,73.39936569394767,3930
0,-1.3761653152976123,2.7607184004671152,73.39936569394767,3935
0,-1.3763720937713515,2.761178809888139,73.39919497683615,3940
0,-1.363926979615087,2.76147010409813,73.39919497683615,3945
0,-1.365478747261193,2.7614759471268786,73.39919497683615,3950
0,-1.3742697427739472,2.7613711214451513,73.40247347239263,3955
0,-1.3712019675670603,2.760945639379656,73.39793199615845,3960
0,-1.3828500312573623,2.7605960816091732,73.39919497683615,3965
0,-1.385295921156569,2.760246452370152,73.39700931317615,3970
0,-1.3806794751442908,2.760730097767582,73.39591648135946,3975
0,-1.3770613393597273,2.760782513981416,73.39700931317615,3980
0,-1.3820576342863546,2.7607592497134754,73.39591648135946,3985
0,-1.3771647240762377,2.7607184093381303,73.39718003239471,3990
0,-1.371719042480322,2.760310425095301,73.39499437087721,3995
0,-1.3630648325980132,2.7608115201974805,73.39482364955164,4000
0,-1.3841935865937102,2.760899137143553,73.39154515418136,4005
0,-1.380748385437471,2.7603163375581454,73.39373081775268,4010
0,-1.3745110077928757,2.7617266543747125,73.39263798596258,4015
0,-1.3609265418962763,2.761231115403943,73.39263798596258,4020
0,-1.37857759306479,2.7611263761262936,73.39280870939517,4025
0,-1.3755449665910077,2.7604794578660554,73.39062304794861,4030
0,-1.3791289285318271,2.7607417371727622,73.3902821661911,4035
0,-1.3854337085523411,2.760549482536096,73.39045232240899,4040
0,-1.36661663096055,2.7609281093819686,73.38717382714509,4045
0,-1.378336378847962,2.7613420151641885,73.38953021723861,4050
0,-1.3738216711701625,2.760444475583801,73.38826665889087,4055
0,-1.3753037144897462,2.7609048807105516,73.39045232240899,4060
0,-1.3746833381037504,2.76070672858538,73.39045232240899,4065
0,-1.3791978443584298,2.760648493669822,73.3893594906455,4070
0,-1.3657201221333252,2.7611670506641923,73.39062304794861,4075
0,-1.3388400175294918,2.7640464423553577,73.39045232240899,4080
0,-1.332520005795061,2.764606118969868,73.3893594906455,4085
0,-1.3298256016357186,2.7648568221917124,73.38809650056595,4090
0,-1.322742362332633,2.765171635858431,73.38700366776665,4095
0,-1.3286510001393026,2.7653816198966043,73.38700366776665,4100
0,-1.3234680818765696,2.765754790925419,73.38700366776665,4105
0,-1.3269580664447175,2.765492401343188,73.38591083497624,4110
0,-1.325506862318207,2.7654340731143634,73.38717382714509,4115
0,-1.3253340926597161,2.76555070181924,73.38809650056595,4120
0,-1.3219474953569374,2.765795598319675,73.38591083497624,4125
0,-1.3156910961019434,2.766028812702404,73.38700366776665,4130
0,-1.3145156347850957,2.7660521304626146,73.39137499901697,4135
0,-1.3161405182919452,2.7662096090795227,73.38792691156133,4140
0,-1.3278218266646604,2.7661513999134057,73.3902821661911,4145
0,-1.3372170424576666,2.7642971371521323,73.3902821661911,4150
0,-1.3272344739175423,2.765679014746248,73.38700366776665,4155
0,-1.29870910626164,2.767731769323986,73.38918933337409,4160
0,-1.2463897012139,2.7700591076201672,73.39011257929354,4165
0,-1.2376097298999866,2.77231170583779,73.38775789187578,4170
0,-1.2148256741927525,2.7736307334143837,73.38775789187578,4175
0,-1.1767692518749868,2.7755337636195256,73.38977511345423,4180
0,-1.1889874751281581,2.7780978031964527,73.39086794944069,4185
0,-1.14833461653933,2.778447907735357,73.39305362144019,4190
0,-1.1068622380145711,2.7844376017290093,73.38742156045641,4195
0,-1.5816065220049608,2.7429132225631982,23.905866685778605,4200
0,-3.6233289160365984,0.0001189370696104915,-0.13326550315941835,4205
0,-4.839324156183579,0.00011909299006314959,0.21610263880847263,4210
0,-5.196608137043711,0.0001191388177894751,1.6264037422085353,4215
0,-6.092693126907022,0.00012224994974445493,1.0547297626210501,4220
0,-7.326246984106604,0.00011941188161305217,1.2017872821446922,4225
0,-7.8253940748567174,0.00011947589019176125,1.7176415144549426,4230
0,-8.259224219372583,0.00011953151972376945,1.8824712336768583,4235
0,-9.06587396344463,0.00012263122566017457,2.113087644665957,4240
0,-8.221477955904902,0.0001225229371240818,1.4887475026368128,4245
0,-0.5545157597779848,0.00012753215739967868,0.2330752859262632,4250
0,4.497335407666355,0.00011789585189752491,-0.7806022514415025,4255
0,2.8004345310315557,0.0001181134266899308,-0.14877639393510422,4260
0,2.044143528031384,0.00011821039505464115,-0.15273589087022563,4265
0,3.0373247363371547,0.00011808305364805792,-0.1565186594067496,4270
0,3.0639033815965604,0.00011508350313457152,-0.15569458337088152,4275
0,3.408219794038473,0.00011803549931625143,-0.1561230425213368,4280
0,3.4021042028156216,0.00011803628344821885,-0.15414683912936985,4285
0,3.663759130575272,0.00011800273542549294,-0.15287422175060333,4290
0,3.8960014236575944,0.0001149768242952725,-0.14922423099998266,4295
0,3.983003252513811,0.0001179618036837935,-0.15229538934900585,4300
0,4.146780734274955,0.00011794080502681345,-0.15500515576345025,4305
0,4.876498537031182,0.00011784724509364077,-0.145865991869264,4310
0,5.099943523918398,0.00011781859639234443,-0.14722282865501285,4315
0,5.485918852151485,0.00011776910926086434,-0.1421514656787904,4320
0,5.781797848543022,0.00011773117368260221,-0.14452328251283417,4325
0,6.2319856931896425,0.00011767345390430633,-0.14060938174210355,4330
0,6.748519414969223,0.00011760722791094863,-0.1399157298888505,4335
0,7.24030958863591,0.00011754417465127238,-0.13042578469347055,4340
0,7.688973974506382,0.00011748665067312822,-0.1328955070516605,4345
0,8.196607743176571,0.00011742156635391952,-0.134344847231309,4350
0,8.137014532746832,0.00011742920684484955,-0.1353556888660586,4355
0,8.358536450052895,0.00011740080532821876,-0.13499747504291037,4360
0,8.631076564412637,0.000117365862782296,-0.13438313018371167,4365
0,8.675093149884674,0.00011736021936165216,-0.1370370786034705,4370
0,8.838973254881807,0.00012033529698656023,-0.13847534445897178,4375
0,8.865376292418034,0.00011733582308073809,-0.1365180889425013,4380
0,9.003246856980752,0.0001173181466258116,-0.13892844776611965,4385
0,9.041030695354607,0.00011731330233738762,-0.14013277727980608,4390
0,9.428558371476526,0.00011726361738769379,-0.14035478146824967,4395
0,9.658650630579018,0.00011723411733626498,-0.13751452026518335,4400
0,9.78024815312807,0.00011721852735370294,-0.1380481891133498,4405
0,9.863046496880201,0.00011720791180905451,-0.1384648879364634,4410
0,9.91974666919117,0.00011720064228178146,-0.14075262555184556,4415
0,9.932563730499453,0.00011719899903497195,-0.1387714409605841,4420
0,10.147138638880449,0.00011717148849250272,-0.14095642977542944,4425
0,10.259127478435687,0.00011715713050931986,-0.13897296628552655,4430
0,10.217868995144442,0.00011716242021278694,-0.14026471556271003,4435
0,10.250486586560782,0.00011715823832313395,-0.14145598861323266,4440
0,10.327827726214025,0.00011714832247862214,-0.14145598861323266,4445
0,10.375203788767862,0.0001171422484216134,-0.14264669509755873,4450
0,10.392096937645305,0.00011714008257728535,-0.14165183148778732,4455
